id,review_text,reviewer_id,reviewer_name,source_name,source_review_id,star_rating
105828.0,,1.96E+15,Sumit Mandhan,Facebook,1728990150694326_1711139949138782,
105829.0,nice,7.81E+14,Ghaint Gabhru Nri,Facebook,1728990150694326_1057806257645934,
105830.0,#GetCloser ,,,,,
1.02e+16,Nannaa Vinai,Facebook,1728990150694326_1057869207639639,,,
105831.0,,8.11E+14,Rohit Sharma,Facebook,1728990150694326_1779879812228274,
105832.0,https://m.facebook.com/PedigreeIndia/photos/a.1732626850330656.1073741831.1633948756865133/1732630093663665/?type=3&source=57&ref=m_notif&notif_t=like,1.02E+16,Natasha P Raj,Facebook,1728990150694326_1779890458893876,
105833.0,,1.02E+16,Talitha Rachael Doss,Facebook,1728990150694326_1780278805521708,
105834.0,#My Princy#Great Dane#Cutest#,1.02E+16,Vandit Dhruv,Facebook,1728990150694326_1780511542165101,
105835.0,Bagha...my tiger,1.69E+15,Jayatra Majumdar,Facebook,1728990150694326_1780880892128166,
105836.0,#Getclose,1.65E+15,Ambica Motwani,Facebook,1728990150694326_1712275679025209,
105837.0,Me and Gladdy!! #GetCloser  #PedigreeIndia  #Facebook  #pets  #Love,1.80E+15,Sneha Abhyankar,Facebook,1728990150694326_1712538718998905,
105838.0,Aditya Ganpule Priya Gadgil Dency David Rebello Manasi Amdekar Sharvari Joshi Vivek Swamy Suyash Vaidya Suyash Purohit Sunita Mande Rahul Kshirsagar Madhura Mahajan Gayatri Lagu Swati Datar Swati Kedari Charuta Biwalkar Shweta Chaskar Abhijit Datar Abhishek Kabadi Swapna Thanekar Tejas Sathe Tessiana Lucky Navani Tejaswini Nanaware Janhavi Puranik KAustubh Kulkarni Virendra Shinde Vidhit PawarManaswini Vishwasrao Manasi MhatreKrittika Malhotra Afreen AnsariSoumita DebAishwarya AminYogita JavlekarRanjani IyerManalee RanadeCanonMan Yash JageYogini Ranade-ParshuramiAditi SinghBhoomi PatelAnushree MahanthyAnushree PuntambekarAnkita MantriSaif PatelMonica RanadeTanay BhaveShubham BhaveShubhada VaidyaMrinal Bhide-KelkarAadeesh KelkarNeeraj KelkarSnehal Nikhil AbhyankarNikhil AbhyankarRasika Aniket SomanRashmi AdvaniJitali SatardekarJizan KhanArnika PatilRuchita IyerSayali MaharaoDisha NagiSharwari ShetyeAkanksha ChauhanAshvini KhandekarAshwini NirhaliAksh A HandeAkash ShemlaniRutuja RuikarRutuja JogKshitija JogMadhura AbhyankarSangeeta Jambekar-AbhyankarUrmee SatheUrmi VilankarChinmay LimayeChaitali TopkarHarshida Malhotra,1.80E+15,Sneha Abhyankar,Facebook,1728990150694326_1060443570715536,
105839.0,Yogita Javlekar tag your friends and ask them to like my pic please,1.80E+15,Sneha Abhyankar,Facebook,1728990150694326_1781281498754772,
105840.0,So we'll use the phone on alternate days if you win? _ÌªÌáÌ,1.02E+16,Tejaswini Nanaware,Facebook,1728990150694326_1060444790715414,
105841.0,Yea sure _ÌªÌáÌ_ÌªÌ_Ì_,1.80E+15,Sneha Abhyankar,Facebook,1728990150694326_1712575512328559,
105842.0,_ÌªÌáÌ¢_ÌªÌáÌ¢_ÌªÌáÌ¢_ÌªÌáÌ¢_ÌªÌáÌ¢_ÌªÌáÌ¢_ÌªÌáÌá_ÌªÌáÌá_ÌªÌáÌá,1.02E+16,Tejaswini Nanaware,Facebook,1728990150694326_1781281612088094,
105843.0,Please like my picture comment people!!,1.80E+15,Sneha Abhyankar,Facebook,1728990150694326_1781281642088091,
105844.0,Super cute_ÌªÌáÌá_ÌªÌáÌá,1.87E+15,Shweta Chaskar,Facebook,1728990150694326_1712576042328506,
105845.0,Wow. Goodness and cute together_ÌªÌÓÌ__ÌªÌÓÌ_,1.02E+16,Sunita Mande,Facebook,1728990150694326_1060446494048577,
105846.0,Kamlesh B ParmarNidhi AdkiaNikhil Dilip DaundNidhi ParmarCharuta BiwalkarSubhobroto ChakrobortyEmmanuel VazEkta KakaiyaEkta JainEkta ThakkarFatema UjjainwalaAnn FernsAlinaa FrancisAlberto MenezesAlok SatheAlka PatelForam GalaGuruprasad.Vishwanath. KukianMayura GadkariMayuresh MokalMayur GavliMayur KadamHarnish GanatraVedashree Sushama Hemant TamhaneVedPriya MishraIrsha MhatreKaran JoshiCanonMan Yash JageKalpita WaghSteffi LewisLaticka VermaPriyanka NarvekarSipika NarvekarAmrita SinghAmeya GiriSushma AminSusan DsouzaSushma HiremathOmkar BorhadeTarun NainaniUmang DalalSeema UchilUnnati C. GalaSurabhi WalavalkarArun NairYogesh TiwariKhushboo ZagadaZeeshan Zeus Shaikh,1.80E+15,Sneha Abhyankar,Facebook,1728990150694326_1781282475421341,
105847.0,Shweta invite ur friends to like the pic,1.80E+15,Sneha Abhyankar,Facebook,1728990150694326_1060446904048536,
105848.0,Luking Nysh di..n Gladdy is cool as usual.,1.64E+15,Yash Jage,Facebook,1728990150694326_1060449904048236,
105849.0,"CanonMan Yash Jage  thanks,tag your friends on this reply post and ask them to like my picture comment please!",1.80E+15,Sneha Abhyankar,Facebook,1728990150694326_1712578205661623,
105850.0,Kiran Limaye Juili MaratheRavina DigheRavi LaguAmbica MotwaniRoshni GuptaApurva BendreApurva SonkarApurva Vijay GadkariApoorva MulyeAshita SorathiyaAishwarya VasudevanSohit MishraMansi ThakkarSharwari ShetyeVinit KarkeraHarnish GanatraRE Aniket ChavanLorine SequeiraAkansha RawatYash SavlaShweta ThakkarAdvait Puranik,1.80E+15,Sneha Abhyankar,Facebook,1728990150694326_1060451960714697,
105851.0,Tanvi Sawant,2.03E+15,Lorine Sequeira,Facebook,1728990150694326_1060452214048005,
105852.0,Rasika Mhetre Manish Salgaonkar Harshala Aranya Vasuki Chitter Pooja Shah Priyanka Nannaware Anjali Nambisan Bakul More Sharada Gawai Junaid T Golandaz Shahrukh Shaikh please like sneha's & Gladys picture comment and help her win,1.42E+15,Amrita Singh,Facebook,1728990150694326_1712588478993929,
105853.0,Awesome_ÌªÌÓÌ_,1.67E+15,Swati Datar,Facebook,1728990150694326_1712588505660593,
105854.0,Thank u Amrita Singh _ÌªÌáÌá_ÌªÌáÌá_ÌªÌáÌá,1.80E+15,Sneha Abhyankar,Facebook,1728990150694326_1060465070713386,
105855.0,Mast....,1.57E+15,Mrinal Bhide-Kelkar,Facebook,1728990150694326_1712589865660457,
105856.0,Very cute :*,2.08E+15,Roshni Gupta,Facebook,1728990150694326_1712590068993770,
105857.0,"Kkunal Jadhav Tushar Jadhav Shashank Pathak Siddharth Gaikwad Kimaya Ranadive Ameya Nachiket Gandhe Urvashi Thakkar Gaurav Raje RG Aniket Kasture RE Rahul ChavanGuyz, kindly like the above pic Of My Di. Sneha Ajay Abhyankar and ask ua friends to do so..Thank you _Ìªå»Ì_",1.64E+15,Yash Jage,Facebook,1728990150694326_1060471777379382,
105858.0,Done åäÌÌ_,2.09E+15,Kkunal Jadhav,Facebook,1728990150694326_1712592565660187,
105859.0,Ritisha PanchalViveq ChhedaNeha PalavAshvini KhandekarTrupti Dobarkar,1.80E+15,Sneha Abhyankar,Facebook,1728990150694326_1781317405417848,
105860.0,#GetCloser  My Scooby baby!,1.83E+15,Jitali Satardekar,Facebook,1728990150694326_1060446877381872,
105861.0,åäå_å¥Ì_å,1.80E+15,Sneha Abhyankar,Facebook,1728990150694326_1060447174048509,
105862.0,When I needed  a hand .... I found your paw.my Chris...my everything,1.02E+16,Adnan Nagarwala,Facebook,1728990150694326_1712670965652347,
105863.0,Neha Satpute pls post your and Joey Satpute selfie and get people to like!!!!,1.02E+16,Priyanka Narvekar,Facebook,1728990150694326_1712684568984320,
105864.0,,1.02E+16,Purna Chitalia,Facebook,1728990150694326_1060691227357437,
105865.0,,1.43E+15,Haran Rajan,Facebook,1728990150694326_1061038657322694,
105866.0,,1.59E+15,Satish Kumar,Facebook,1728990150694326_1061338293959397,
105867.0,,2.00E+15,Divya Reddy,Facebook,1728990150694326_1061376413955585,
105868.0,#GetCloser,3.96E+14,Sebika Sarkar,Facebook,1728990150694326_1716065875312856,
105869.0,my jack,1.18E+15,Sarvan Jagan,Facebook,1728990150694326_1787051031511152,
105870.0,#getCloser,2.04E+15,Deshraj Singh,Facebook,1728990150694326_1722481941337916,
105871.0,#Getcloser,,,,,
1590000000000000.0,Sagar Gupta,Facebook,1728990150694326_1790635927819329,,,
105872.0,#Getcloser,1.29E+15,Mustaque Hussain,Facebook,1728990150694326_1086699921423234,
105873.0,#Getcloser,1.52E+15,Vishal Gautam,Facebook,1728990150694326_1800717040144551,
105874.0,,7.61E+14,Samrat Ghosh,Facebook,1728990150694326_284300631988778,
105875.0,,1.29E+14,Ashok Teke,Facebook,1728990150694326_202475060329400,
105876.0,,1.63E+15,PedigreeIndia,Facebook,1633948756865133_1728990087360999,
105877.0,#Get Closer,1.52E+15,Alla Tharun,Facebook,1728990087360999_1730239563902718,
105878.0,#GetCloser with Lucy åäå_åäå_,1.85E+15,Bhargadeb Biswas,Facebook,1728990087360999_1730254923901182,
105879.0,Prakhar MohanåäÌÝå»s pets loved #DENTAstix. Want to try one for your pet? Dentastix Daily. Cleaner gets you closer http://www.pedigree.in/dentastix_sample_new,1.63E+15,PedigreeIndia,Facebook,1633948756865133_1726263420966999,
105880.0,Is it for lhasa apso 2months puppy also who is just getting his teeth ??,1.82E+15,Snehankita Kaushal Bose Bangur,Facebook,1726263420966999_1726842830909058,
105881.0,My Dog really loves it. Thanks Pedigree!!!,1.02E+16,Kavita Mathur,Facebook,1726263420966999_1728374224089252,
105882.0,i have not received yet more than 1 week now,1.56E+15,Mohit Mahajan,Facebook,1726263420966999_1729047357355272,
105883.0,"Same ,it's been 3weeks I also haven't receive it.",1.02E+16,Pooja Rawat Pundir,Facebook,1726263420966999_1729462313980443,
105884.0,"I received denta stix,  thanks pedigree..",2.25E+15,Kishore Kumar Sreeram,Facebook,1726263420966999_1730263377233670,
105885.0,Just 6 weeks to 5 signs of good health!,1.63E+15,PedigreeIndia,Facebook,1633948756865133_1724532844473390,
105886.0,Haha..acha ya:p,2.09E+15,Zeeshan Asif,Facebook,1724532844473390_1735220636737944,
105887.0,"At the end of a tiring day, all you need is some doggie love. Here's a story of closeness which you will absolutely relate to! #DENTASTIXDaily",1.63E+15,PedigreeIndia,Facebook,1633948756865133_1724037847856223,
105888.0,Aditya Vyas,1.02E+16,Heena Tiwari,Facebook,1724037847856223_1750040561922618,
105889.0,,1.52E+15,Parivesh Rai,Facebook,1724037847856223_1778614979065176,
105890.0,This is what happens when #DENTASTIX becomes your doggy's favorite oral care treat! Watch now to get that smile on!,1.63E+15,PedigreeIndia,Facebook,1633948756865133_1723881087871899,
105891.0,Amit Kalra,1.70E+15,Akriti Kalra,Facebook,1723881087871899_1725267757733232,
105892.0,Is it for lhasa apso 2months puppy also who is just getting his teeth ??,1.82E+15,Snehankita Kaushal Bose Bangur,Facebook,1723881087871899_1726842764242398,
105893.0,,1.63E+15,PedigreeIndia,Facebook,1633948756865133_1723207311272610,
105894.0,So cute,7.67E+14,Dikshita Karopady,Facebook,1723207311272610_1723208524605822,
105895.0,Is it for lhasa apso 2months puppy also who is just getting his teeth ??,1.82E+15,Snehankita Kaushal Bose Bangur,Facebook,1723207311272610_1726842794242395,
105896.0,Olrite let him grow den he will enjoy,1.82E+15,Snehankita Kaushal Bose Bangur,Facebook,1723207311272610_1727129167547091,
105897.0,Toxic do not feed to dogsåäÌáÌ_åäÌáÌ_åäÌáÌ_,1.75E+15,Marcus Murtagh,Facebook,1723207311272610_1910864232506916,
105898.0,"We all treat our pets like family. Indulge in some fun together, this International Family Day",1.63E+15,PedigreeIndia,Facebook,1633948756865133_1707781802815161,
105899.0,"Akshata, Ashna Check this out. It's so cute!",7.67E+14,Dikshita Karopady,Facebook,1707781802815161_1707969279463080,
105900.0,Superdog is flying in the air! Nice!,1.02E+16,Sonika Agarwal,Facebook,1707781802815161_1707983996128275,
105901.0,"Pedigree DENTASTIX Daily Oral Care, a treat that makes your pet smile. Sign Up for a FREE Sample http://pedigree.in/dentastix_sample",1.63E+15,PedigreeIndia,Facebook,1633948756865133_1703390876587587,
105902.0,Punit Darak,,,,,
,,,,,,
,,,,,,
,,,,,,
1.02e+16,Gopi GC Darak,Facebook,1703390876587587_1710646625862012,,,
105903.0,all cities available but trichy not available,1.96E+15,Daniel Daniel,Facebook,1703390876587587_1710650255861649,
105904.0,sir please post the correct photo of dog with his own teeth becoz dog teeth shapes are different then human beings,1.53E+15,Sher Bacha,Facebook,1703390876587587_1710734102519931,
105905.0,This is fake free sample,5.49E+14,Lourdu Vinoth A,Facebook,1703390876587587_1711064109153597,
105906.0,too much time take to deliver and no clue for tracking the delivery,1.42E+15,Ravi Shankar Pandey,Facebook,1703390876587587_1714678425458832,
105907.0,Rashmi Shrivastava,1.02E+16,Jasvinder Notra,Facebook,1703390876587587_1722024641390877,
105908.0,Jasvinder Notra : ahaan.. :),1.02E+16,Rashmi Shrivastava,Facebook,1703390876587587_1722025244724150,
105909.0,Fake i didn't get my sample y ur blaming the people,1.45E+15,Korman Sai Kiran Kalyani,Facebook,1703390876587587_1726348754291799,
105910.0,Hi there...I haven't received the sample yet ..,1.02E+16,Pooja Rawat Pundir,Facebook,1703390876587587_1733417666918241,
105911.0,,1.63E+15,PedigreeIndia,Facebook,1633948756865133_1703084409951567,
105912.0,Celebrate Earth Day and go camping with your furbabies. There's no greater joy than spending time in nature's basket with your best friend! Don't you agree? #EarthDay,1.63E+15,PedigreeIndia,Facebook,1633948756865133_1698814690378539,
105913.0,,1.70E+15,Navi Sandhu,Facebook,1698814690378539_1730670663859608,
105914.0,Is your mutt stressed & distressed? These signs can help you understand.,1.63E+15,PedigreeIndia,Facebook,1633948756865133_1696191247307550,
105915.0,Would you be kind enough to give us some tips to help our buddies fight the unmerciful summers ?,1.60E+15,Garvit Khatri,Facebook,1696191247307550_1697422467184428,
105916.0,"My buddies do panting a lot, but I have never seen sweating through pads, sometimes they put down their tails also. What to do?",2.00E+15,Arindam Dhar,Facebook,1696191247307550_1697589717167703,
105917.0,Just the right amount of protein for your canine to be healthy. Buy Now! ,,,,,
1630000000000000.0,PedigreeIndia,Facebook,1633948756865133_1696190657307609,,,
105918.0,Myth: Feeding raw meaty diets is better than feeding a manufactured pet-food,1.63E+15,PedigreeIndia,Facebook,1633948756865133_1692706064322735,
105919.0,Myth: Canine-foods are full of salt to make them tastier; these high salt levels are bad for your pooch #MythOrFact,1.63E+15,PedigreeIndia,Facebook,1633948756865133_1691997904393551,
105920.0,#DidYouKnow: A canine will generally give this signal when he is directly facing threat.,1.63E+15,PedigreeIndia,Facebook,1633948756865133_1690096857916989,
105921.0,Going on a road-trip with your furry friend?,1.63E+15,PedigreeIndia,Facebook,1633948756865133_1689498434643498,
105922.0,The warm head of a friendly pet can soothe a lonely heart!,1.63E+15,PedigreeIndia,Facebook,1633948756865133_1688357584757583,
105923.0,"It's fun to play doggie dress-up, isn't it?",1.63E+15,PedigreeIndia,Facebook,1633948756865133_1685330965060245,
105924.0,"Your pet needs to look good too, you know!",1.63E+15,PedigreeIndia,Facebook,1633948756865133_1685326808393994,
105925.0,"This Holi, protect your puppy love from the all the colours and water balloons. Canines do not enjoy colour as much as you do! Have a happy and safe Holi!",1.63E+15,PedigreeIndia,Facebook,1633948756865133_1685325141727494,
105926.0,"While the festival of colours brings about your most joyous side, your pooch may not seem that thrilled. Play a Holi thatåäÌÝå»s safe for your little pooch.",1.63E+15,PedigreeIndia,Facebook,1633948756865133_1685331891726819,
105927.0,yh mere ko lena h dogi,2.05E+15,Lalit Jakhar,Facebook,1685331891726819_1711050905821584,
105928.0,,1.63E+15,PedigreeIndia,Facebook,1633948756865133_1685254228401252,
105929.0,Dogs always always try to help even when they sometimes double your work!,1.63E+15,PedigreeIndia,Facebook,1633948756865133_1684807578445917,
105930.0,Wrong... ,,,,,
1.02e+16,Sahil Shah,Facebook,1684807578445917_1684883758438299,,,
105931.0,So in love with this poståäå_,1.69E+15,Kartik Naik,Facebook,1684807578445917_1730781113848563,
105932.0,"Rocket, the hero!",1.63E+15,PedigreeIndia,Facebook,1633948756865133_1681955565397785,
105933.0,Haaaave you met Rex?,1.63E+15,PedigreeIndia,Facebook,1633948756865133_1681178405475501,
105934.0,"Vitamin E that helps in strengthening the dogåäÌÝå»s immune system, is found in Pedigree. Buy Now! #5SignsOfGoodHealth",1.63E+15,PedigreeIndia,Facebook,1633948756865133_1678981659028509,
105935.0,I also want to switch with pedigree but i heard some bad noice about Pedigree so i am confused _ÌªÌáÌ,1.67E+15,Dhananjay Joshi,Facebook,1678981659028509_1692198081040200,
105936.0,Can you read your dogåäÌÝå»s body language? HereåäÌÝå»s how to know heåäÌÝå»s feeling relaxed & approachable,1.63E+15,PedigreeIndia,Facebook,1633948756865133_1678980902361918,
105937.0,Every pooch deserves to have a shiny coat. Get the 5 signs of good health with Pedigree.,,,,,
,,,,,,
1630000000000000.0,PedigreeIndia,Facebook,1633948756865133_1678622639064411,,,
105938.0,A fun tip to get your dog absolutely comfortable on its first day home.,1.63E+15,PedigreeIndia,Facebook,1633948756865133_1673547519571923,
105939.0,Myth: åäÌÝÌIt is better to feed home-prepared diets than prepared pet-foodåäÌÝå,1.63E+15,PedigreeIndia,Facebook,1633948756865133_1673547369571938,
105940.0,Have you met a braver åäÌÝÌáSheråäÌÝå»? Read to know more about this brave dog. http://www.headsupfortails.com/blog/ek-thi-tiger-the-heroic-story-of-an-indian-dog/,1.63E+15,PedigreeIndia,Facebook,1633948756865133_1673547232905285,
105941.0,"#DidYouKnow: A dog that suddenly freezes in the middle of an action is feeling unsure of itself & would like to be left alone, or is preparing for an attack.",1.63E+15,PedigreeIndia,Facebook,1633948756865133_1673547109571964,
105942.0,Initial vaccinations for your puppy are crucial. Booster shots need to be given to your puppy every three weeks until they are 4 to 5 months old.,1.63E+15,PedigreeIndia,Facebook,1633948756865133_1673546562905352,
105943.0,Myth: Vegetarian dogs live longer,1.63E+15,PedigreeIndia,Facebook,1633948756865133_1673546266238715,
105944.0,Zanjeer was a Labrador Retriever who served as a detection dog with the Mumbai Police in Maharashtra state of India was honoured with a full state funeral due to his impeccable service detecting explosives and other weapons during the 1993 Mumbai bombings.,1.63E+15,PedigreeIndia,Facebook,1633948756865133_1672283266365015,
105945.0,"#DidYouKnow: If your dogåäÌÝå»s tail is fiercely wagging & itåäÌÝå»s tail is up, itåäÌÝå»s feeling mischievous & inclined to annoy you or a fellow canine! It could also signal swatting away another animal.",1.63E+15,PedigreeIndia,Facebook,1633948756865133_1671957769730898,
105946.0,"Stronger teeth, shinier skin, a tougher immune system and a lot more now comes in one delicious packet. Buy Now! #5SignsOfGoodHealth",1.63E+15,PedigreeIndia,Facebook,1633948756865133_1670253483234660,
105947.0,Wahatsap 8605238348,6.18E+14,Suraj Waghule,Facebook,1670253483234660_1671391426454199,
105948.0,30 rs pouches are available too and vegetarian?,1.85E+15,Sharma Garima,Facebook,1670253483234660_1972977942962211,
105949.0,"Happy is the man who finds a true friend, and far happier is he who finds that true friend in his dog.",1.63E+15,PedigreeIndia,Facebook,1633948756865133_1670255613234447,
105950.0,Every dog deserves to be healthy. Get the 5 signs of good health with Pedigree.,,,,,
,,,,,,
1630000000000000.0,PedigreeIndia,Facebook,1633948756865133_1670253259901349,,,
105951.0,Mommy says I'm a pretty doggie,1.63E+15,PedigreeIndia,Facebook,1633948756865133_1667958713464137,
105952.0,"Take your old jeans, sweatshirts, t-shirts, etc., and rather than throwing them out, turn them into fun dog beds.",1.63E+15,PedigreeIndia,Facebook,1633948756865133_1667958383464170,
105953.0,Beagles are the nosiest dogs,1.63E+15,PedigreeIndia,Facebook,1633948756865133_1667958283464180,
105954.0,Happiness is a warm puppy,1.63E+15,PedigreeIndia,Facebook,1633948756865133_1667958150130860,
105955.0,All dogs like to be petted on their head.,1.63E+15,PedigreeIndia,Facebook,1633948756865133_1666726966920645,
105956.0,its not a myth its truth that dogs like to get patted on their heads.......!!!!! :),1.80E+15,Bhagyashree Bajetha,Facebook,1666726966920645_1676278525965489,
105957.0,Dogs represent everything that is good in a man,1.63E+15,PedigreeIndia,Facebook,1633948756865133_1666726723587336,
105958.0,I'm coming to get cuddles,1.63E+15,PedigreeIndia,Facebook,1633948756865133_1666726496920692,
105959.0,They told him he could be anything. So he became a panda.,1.63E+15,PedigreeIndia,Facebook,1633948756865133_1665251340401541,
